Date,Time,Humidity(%),Temperature(C)
2026-02-22,05:12:44,88.00,6.10
2026-02-22,05:12:54,88.00,6.10
2026-02-22,05:13:04,88.00,6.10
2026-02-22,05:13:14,88.00,6.20
2026-02-22,05:13:24,88.00,6.20
2026-02-22,05:13:34,88.00,6.20
2026-02-22,05:13:44,88.00,6.20
2026-02-22,05:13:54,88.00,6.20
2026-02-22,05:14:04,88.00,6.20
2026-02-22,05:14:14,88.00,6.20
2026-02-22,05:14:24,88.00,6.10
2026-02-22,05:14:34,88.00,6.10
2026-02-22,05:14:44,88.00,6.10
2026-02-22,05:14:54,88.00,6.20
2026-02-22,05:15:04,88.00,6.10
2026-02-22,05:15:14,88.00,6.10
2026-02-22,05:15:24,88.00,6.20
2026-02-22,05:15:34,88.00,6.20
2026-02-22,05:15:44,88.00,6.20
2026-02-22,05:15:54,88.00,6.20
2026-02-22,05:16:04,88.00,6.20
2026-02-22,05:16:14,88.00,6.20
2026-02-22,05:16:24,88.00,6.20
2026-02-22,05:16:34,88.00,6.20
2026-02-22,05:16:44,88.00,6.10
2026-02-22,05:16:55,88.00,6.20
2026-02-22,05:17:05,88.00,6.20
2026-02-22,05:17:15,88.00,6.20
2026-02-22,05:17:25,88.00,6.20
2026-02-22,05:17:35,88.00,6.20
2026-02-22,05:17:45,88.00,6.20
2026-02-22,05:17:55,88.00,6.20
2026-02-22,05:18:05,88.00,6.20
2026-02-22,05:18:15,88.00,6.20
2026-02-22,05:18:25,88.00,6.20
2026-02-22,05:18:35,88.00,6.20
2026-02-22,05:18:45,88.00,6.20
2026-02-22,05:18:55,88.00,6.20
2026-02-22,05:19:05,88.00,6.20
2026-02-22,05:19:15,88.00,6.20
2026-02-22,05:19:25,88.00,6.20
2026-02-22,05:19:35,88.00,6.20
2026-02-22,05:19:45,88.00,6.20
2026-02-22,05:19:55,88.00,6.10
2026-02-22,05:20:05,88.00,6.10
2026-02-22,05:20:15,88.00,6.10
2026-02-22,05:20:25,88.00,6.10
2026-02-22,05:20:35,88.00,6.10
2026-02-22,05:20:45,88.00,6.20
2026-02-22,05:20:55,88.00,6.20
2026-02-22,05:21:05,88.00,6.20
2026-02-22,05:21:15,88.00,6.20
2026-02-22,05:21:25,88.00,6.20
2026-02-22,05:21:35,88.00,6.20
2026-02-22,05:21:45,88.00,6.20
2026-02-22,05:21:55,88.00,6.20
2026-02-22,05:22:05,88.00,6.20
2026-02-22,05:22:15,88.00,6.20
2026-02-22,05:22:25,88.00,6.30
2026-02-22,05:22:35,88.00,6.30
2026-02-22,05:22:45,88.00,6.30
2026-02-22,05:22:55,88.00,6.20
2026-02-22,05:23:06,88.00,6.20
2026-02-22,05:23:16,88.00,6.20
2026-02-22,05:23:26,88.00,6.30
2026-02-22,05:23:36,88.00,6.20
2026-02-22,05:23:46,88.00,6.20
2026-02-22,05:23:56,88.00,6.20
2026-02-22,05:24:06,88.00,6.20
2026-02-22,05:24:16,88.00,6.20
2026-02-22,05:24:26,88.00,6.20
2026-02-22,05:24:36,88.00,6.20
2026-02-22,05:24:46,88.00,6.20
2026-02-22,05:24:56,88.00,6.20
2026-02-22,05:25:06,88.00,6.20
2026-02-22,05:25:16,88.00,6.20
2026-02-22,05:25:26,88.00,6.20
2026-02-22,05:25:36,88.00,6.20
2026-02-22,05:25:46,88.00,6.20
2026-02-22,05:25:56,88.00,6.20
2026-02-22,05:26:06,88.00,6.20
2026-02-22,05:26:16,88.00,6.20
2026-02-22,05:26:26,88.00,6.20
2026-02-22,05:26:36,88.00,6.30
2026-02-22,05:26:46,88.00,6.20
2026-02-22,05:26:56,88.00,6.30
2026-02-22,05:27:06,88.00,6.20
2026-02-22,05:27:16,88.00,6.20
2026-02-22,05:27:26,88.00,6.20
2026-02-22,05:27:36,88.00,6.20
2026-02-22,05:27:46,88.00,6.20
2026-02-22,05:27:56,88.00,6.20
2026-02-22,05:28:06,88.00,6.20
2026-02-22,05:28:16,88.00,6.30
2026-02-22,05:28:26,88.00,6.20
2026-02-22,05:28:36,88.00,6.30
2026-02-22,05:28:46,88.00,6.30
2026-02-22,05:28:56,88.00,6.30
2026-02-22,05:29:07,88.00,6.30
2026-02-22,05:29:17,88.00,6.30
2026-02-22,05:29:27,88.00,6.30
2026-02-22,05:29:37,88.00,6.30
2026-02-22,05:29:47,88.00,6.30
2026-02-22,05:29:57,88.00,6.30
2026-02-22,05:30:07,88.00,6.30
2026-02-22,05:30:17,88.00,6.30
2026-02-22,05:30:27,88.00,6.30
2026-02-22,05:30:37,88.00,6.30
2026-02-22,05:30:47,88.00,6.30
2026-02-22,05:30:57,88.00,6.30
2026-02-22,05:31:07,88.00,6.30
2026-02-22,05:31:17,88.00,6.30
2026-02-22,05:31:27,88.00,6.30
2026-02-22,05:31:37,88.00,6.30
2026-02-22,05:31:47,88.00,6.30
2026-02-22,05:31:57,88.00,6.30
2026-02-22,05:32:07,88.00,6.30
2026-02-22,05:32:17,88.00,6.30
2026-02-22,05:32:27,88.00,6.30
2026-02-22,05:32:37,88.00,6.30
2026-02-22,05:32:47,88.00,6.30
2026-02-22,05:32:57,88.00,6.30
2026-02-22,05:33:07,88.00,6.30
2026-02-22,05:33:17,88.00,6.30
2026-02-22,05:33:27,88.00,6.30
2026-02-22,05:33:37,88.00,6.40
2026-02-22,05:33:47,88.00,6.30
2026-02-22,05:33:57,88.00,6.30
2026-02-22,05:34:07,88.00,6.30
2026-02-22,05:34:17,88.00,6.40
2026-02-22,05:34:27,88.00,6.30
2026-02-22,05:34:37,88.00,6.40
2026-02-22,05:34:47,88.00,6.40
2026-02-22,05:34:57,88.00,6.40
2026-02-22,05:35:07,88.00,6.30
2026-02-22,05:35:18,88.00,6.30
2026-02-22,05:35:28,88.00,6.40
2026-02-22,05:35:38,88.00,6.40
2026-02-22,05:35:48,88.00,6.50
2026-02-22,05:35:58,88.00,6.40
2026-02-22,05:36:08,88.00,6.40
2026-02-22,05:36:18,88.00,6.40
2026-02-22,05:36:28,88.00,6.50
2026-02-22,05:36:38,88.00,6.40
2026-02-22,05:36:48,88.00,6.50
2026-02-22,05:36:58,88.00,6.50
2026-02-22,05:37:08,88.00,6.40
2026-02-22,05:37:18,88.00,6.50
2026-02-22,05:37:28,88.00,6.50
2026-02-22,05:37:38,88.00,6.40
2026-02-22,05:37:48,88.00,6.40
2026-02-22,05:37:58,88.00,6.40
2026-02-22,05:38:08,88.00,6.40
2026-02-22,05:38:18,88.00,6.40
2026-02-22,05:38:28,88.00,6.40
2026-02-22,05:38:38,88.00,6.40
2026-02-22,05:38:48,88.00,6.40
2026-02-22,05:38:58,88.00,6.40
2026-02-22,05:39:08,88.00,6.40
2026-02-22,05:39:18,88.00,6.40
2026-02-22,05:39:28,88.00,6.40
2026-02-22,05:39:38,88.00,6.40
2026-02-22,05:39:48,88.00,6.40
2026-02-22,05:39:58,88.00,6.40
2026-02-22,05:40:08,88.00,6.40
2026-02-22,05:40:18,88.00,6.50
2026-02-22,05:40:28,88.00,6.50
2026-02-22,05:40:38,88.00,6.40
2026-02-22,05:40:48,88.00,6.50
2026-02-22,05:40:58,88.00,6.50
2026-02-22,05:41:08,88.00,6.50
2026-02-22,05:41:18,88.00,6.50
2026-02-22,05:41:29,88.00,6.50
2026-02-22,05:41:39,88.00,6.50
2026-02-22,05:41:49,88.00,6.50
2026-02-22,05:41:59,88.00,6.50
2026-02-22,05:42:09,88.00,6.60
2026-02-22,05:42:19,88.00,6.50
2026-02-22,05:42:29,88.00,6.50
2026-02-22,05:42:39,88.00,6.50
2026-02-22,05:42:49,88.00,6.50
2026-02-22,05:42:59,88.00,6.60
2026-02-22,05:43:09,88.00,6.50
2026-02-22,05:43:19,88.00,6.50
2026-02-22,05:43:29,88.00,6.60
2026-02-22,05:43:39,88.00,6.60
2026-02-22,05:43:49,88.00,6.60
2026-02-22,05:43:59,88.00,6.60
2026-02-22,05:44:09,88.00,6.70
2026-02-22,05:44:19,88.00,6.60
2026-02-22,05:44:29,88.00,6.60
2026-02-22,05:44:39,88.00,6.70
2026-02-22,05:44:49,88.00,6.70
2026-02-22,05:44:59,88.00,6.60
2026-02-22,05:45:09,88.00,6.70
2026-02-22,05:45:19,88.00,6.70
2026-02-22,05:45:29,88.00,6.70
2026-02-22,05:45:39,88.00,6.80
2026-02-22,05:45:49,88.00,6.70
2026-02-22,05:45:59,88.00,6.70
2026-02-22,05:46:09,88.00,6.70
2026-02-22,05:46:19,88.00,6.70
2026-02-22,05:46:29,88.00,6.70
2026-02-22,05:46:39,88.00,6.70
2026-02-22,05:46:49,88.00,6.70
2026-02-22,05:46:59,88.00,6.70
2026-02-22,05:47:09,88.00,6.70
2026-02-22,05:47:19,88.00,6.70
2026-02-22,05:47:30,88.00,6.70
2026-02-22,05:47:40,88.00,6.70
2026-02-22,05:47:50,88.00,6.70
2026-02-22,05:48:00,88.00,6.70
2026-02-22,05:48:10,88.00,6.80
2026-02-22,05:48:20,88.00,6.80
2026-02-22,05:48:30,88.00,6.80
2026-02-22,05:48:40,88.00,6.80
2026-02-22,05:48:50,88.00,6.80
2026-02-22,05:49:00,88.00,6.80
2026-02-22,05:49:10,88.00,6.80
2026-02-22,05:49:20,88.00,6.80
2026-02-22,05:49:30,88.00,6.80
2026-02-22,05:49:40,88.00,6.80
2026-02-22,05:49:50,88.00,6.80
2026-02-22,05:50:00,88.00,6.80
2026-02-22,05:50:10,88.00,6.80
2026-02-22,05:50:20,88.00,6.80
2026-02-22,05:50:30,88.00,6.80
2026-02-22,05:50:40,88.00,6.80
2026-02-22,05:50:50,88.00,6.80
2026-02-22,05:51:00,88.00,6.80
2026-02-22,05:51:10,88.00,6.80
2026-02-22,05:51:20,88.00,6.80
2026-02-22,05:51:30,88.00,6.80
2026-02-22,05:51:40,88.00,6.80
2026-02-22,05:51:50,88.00,6.80
2026-02-22,05:52:00,88.00,6.80
2026-02-22,05:52:10,88.00,6.80
2026-02-22,05:52:20,88.00,6.80
2026-02-22,05:52:30,88.00,6.90
2026-02-22,05:52:40,88.00,6.80
2026-02-22,05:52:50,88.00,6.80
2026-02-22,05:53:00,88.00,6.80
2026-02-22,05:53:10,88.00,6.80
2026-02-22,05:53:20,88.00,6.80
2026-02-22,05:53:31,88.00,6.80
2026-02-22,05:53:41,88.00,6.80
2026-02-22,05:53:51,88.00,6.80
2026-02-22,05:54:01,88.00,6.80
2026-02-22,05:54:11,88.00,6.80
2026-02-22,05:54:21,88.00,6.80
2026-02-22,05:54:31,88.00,6.80
2026-02-22,05:54:41,88.00,6.90
2026-02-22,05:54:51,88.00,6.80
2026-02-22,05:55:01,88.00,6.80
2026-02-22,05:55:11,88.00,6.80
2026-02-22,05:55:21,88.00,6.90
2026-02-22,05:55:31,88.00,6.80
2026-02-22,05:55:41,88.00,6.80
2026-02-22,05:55:51,88.00,6.80
2026-02-22,05:56:01,88.00,6.80
2026-02-22,05:56:11,88.00,6.80
2026-02-22,05:56:21,88.00,6.90
2026-02-22,05:56:31,88.00,6.90
2026-02-22,05:56:41,88.00,6.90
2026-02-22,05:56:51,88.00,6.90
2026-02-22,05:57:01,88.00,6.80
2026-02-22,05:57:11,88.00,6.80
2026-02-22,05:57:21,88.00,6.80
2026-02-22,05:57:31,88.00,6.90
2026-02-22,05:57:41,88.00,6.90
2026-02-22,05:57:51,88.00,6.80
2026-02-22,05:58:01,88.00,6.90
2026-02-22,05:58:11,88.00,6.90
2026-02-22,05:58:21,88.00,6.90
2026-02-22,05:58:31,88.00,6.90
2026-02-22,05:58:41,88.00,6.90
2026-02-22,05:58:51,88.00,6.90
2026-02-22,05:59:01,88.00,6.90
2026-02-22,05:59:11,88.00,6.90
2026-02-22,05:59:21,88.00,6.90
2026-02-22,05:59:31,88.00,6.90
2026-02-22,05:59:42,88.00,6.90
2026-02-22,05:59:52,88.00,6.90
2026-02-22,06:00:02,88.00,6.90
2026-02-22,06:00:12,88.00,7.00
2026-02-22,06:00:22,88.00,7.00
2026-02-22,06:00:32,88.00,7.00
2026-02-22,06:00:42,88.00,6.90
2026-02-22,06:00:52,88.00,6.90
2026-02-22,06:01:02,88.00,6.90
2026-02-22,06:01:12,88.00,6.90
2026-02-22,06:01:22,88.00,7.00
2026-02-22,06:01:32,88.00,6.90
2026-02-22,06:01:42,88.00,6.90
2026-02-22,06:01:52,88.00,6.90
2026-02-22,06:02:02,88.00,6.90
2026-02-22,06:02:12,88.00,7.00
2026-02-22,06:02:22,88.00,7.00
2026-02-22,06:02:32,88.00,6.90
2026-02-22,06:02:42,88.00,6.90
2026-02-22,06:02:52,88.00,7.00
2026-02-22,06:03:02,88.00,6.90
2026-02-22,06:03:12,88.00,7.00
2026-02-22,06:03:22,88.00,6.90
2026-02-22,06:03:32,88.00,6.90
2026-02-22,06:03:42,88.00,6.90
2026-02-22,06:03:52,88.00,6.90
2026-02-22,06:04:02,88.00,6.90
2026-02-22,06:04:12,88.00,7.00
2026-02-22,06:04:22,88.00,6.90
2026-02-22,06:04:32,88.00,6.90
2026-02-22,06:04:42,88.00,6.90
2026-02-22,06:04:52,88.00,6.90
2026-02-22,06:05:02,88.00,6.90
2026-02-22,06:05:12,88.00,7.00
2026-02-22,06:05:22,88.00,6.90
2026-02-22,06:05:32,88.00,7.00
2026-02-22,06:05:43,88.00,6.90
2026-02-22,06:05:53,88.00,7.00
2026-02-22,06:06:03,88.00,6.90
2026-02-22,06:06:13,88.00,7.00
2026-02-22,06:06:23,88.00,7.00
2026-02-22,06:06:33,88.00,6.90
2026-02-22,06:06:43,88.00,6.90
2026-02-22,06:06:53,88.00,7.00
2026-02-22,06:07:03,88.00,6.90
2026-02-22,06:07:13,88.00,7.00
2026-02-22,06:07:23,88.00,7.00
2026-02-22,06:07:33,88.00,7.10
2026-02-22,06:07:43,88.00,7.00
2026-02-22,06:07:53,88.00,7.10
2026-02-22,06:08:03,88.00,7.10
2026-02-22,06:08:13,88.00,7.10
2026-02-22,06:08:23,88.00,7.10
2026-02-22,06:08:33,88.00,7.00
2026-02-22,06:08:43,88.00,7.10
2026-02-22,06:08:53,88.00,7.10
2026-02-22,06:09:03,88.00,7.00
2026-02-22,06:09:13,88.00,7.00
2026-02-22,06:09:23,88.00,7.00
2026-02-22,06:09:33,88.00,7.00
2026-02-22,06:09:43,88.00,7.00
2026-02-22,06:09:53,88.00,7.00
2026-02-22,06:10:03,88.00,7.00
2026-02-22,06:10:13,88.00,7.00
2026-02-22,06:10:23,88.00,7.10
2026-02-22,06:10:33,88.00,7.10
2026-02-22,06:10:43,88.00,7.00
2026-02-22,06:10:53,88.00,7.00
2026-02-22,06:11:03,88.00,7.10
2026-02-22,06:11:13,88.00,7.10
2026-02-22,06:11:23,88.00,7.10
2026-02-22,06:11:33,88.00,7.10
2026-02-22,06:11:43,88.00,7.10
2026-02-22,06:11:54,88.00,7.10
2026-02-22,06:12:04,88.00,7.10
2026-02-22,06:12:14,88.00,7.10
2026-02-22,06:12:24,88.00,7.10
2026-02-22,06:12:34,88.00,7.10
2026-02-22,06:12:44,88.00,7.20
2026-02-22,06:12:54,88.00,7.20
2026-02-22,06:13:04,88.00,7.10
2026-02-22,06:13:14,88.00,7.10
2026-02-22,06:13:24,88.00,7.10
2026-02-22,06:13:34,88.00,7.20
2026-02-22,06:13:44,88.00,7.10
2026-02-22,06:13:54,88.00,7.20
2026-02-22,06:14:04,88.00,7.10
2026-02-22,06:14:14,88.00,7.10
2026-02-22,06:14:24,88.00,7.10
2026-02-22,06:14:34,88.00,7.10
2026-02-22,06:14:44,88.00,7.10
2026-02-22,06:14:54,88.00,7.20
2026-02-22,06:15:04,88.00,7.20
2026-02-22,06:15:14,88.00,7.10
2026-02-22,06:15:24,88.00,7.10
2026-02-22,06:15:34,88.00,7.20
2026-02-22,06:15:44,88.00,7.20
2026-02-22,06:15:54,88.00,7.20
2026-02-22,06:16:04,88.00,7.20
2026-02-22,06:16:14,88.00,7.20
2026-02-22,06:16:24,88.00,7.20
2026-02-22,06:16:34,88.00,7.20
2026-02-22,06:16:44,88.00,7.20
2026-02-22,06:16:54,88.00,7.20
2026-02-22,06:17:04,88.00,7.20
2026-02-22,06:17:14,88.00,7.20
2026-02-22,06:17:24,88.00,7.20
2026-02-22,06:17:34,88.00,7.20
2026-02-22,06:17:44,88.00,7.20
2026-02-22,06:17:55,88.00,7.20
2026-02-22,06:18:05,88.00,7.20
2026-02-22,06:18:15,88.00,7.20
2026-02-22,06:18:25,88.00,7.20
2026-02-22,06:18:35,88.00,7.20
2026-02-22,06:18:45,88.00,7.20
2026-02-22,06:18:55,88.00,7.20
2026-02-22,06:19:05,88.00,7.20
2026-02-22,06:19:15,88.00,7.30
2026-02-22,06:19:25,88.00,7.30
2026-02-22,06:19:35,88.00,7.30
2026-02-22,06:19:45,88.00,7.30
2026-02-22,06:19:55,88.00,7.30
2026-02-22,06:20:05,88.00,7.30
2026-02-22,06:20:15,88.00,7.20
2026-02-22,06:20:25,88.00,7.20
2026-02-22,06:20:35,88.00,7.20
2026-02-22,06:20:45,88.00,7.30
2026-02-22,06:20:55,88.00,7.20
2026-02-22,06:21:05,88.00,7.30
2026-02-22,06:21:15,88.00,7.30
2026-02-22,06:21:25,88.00,7.30
2026-02-22,06:21:35,88.00,7.30
2026-02-22,06:21:45,88.00,7.30
2026-02-22,06:21:55,88.00,7.30
2026-02-22,06:22:05,88.00,7.30
2026-02-22,06:22:15,88.00,7.30
2026-02-22,06:22:25,88.00,7.30
2026-02-22,06:22:35,88.00,7.30
2026-02-22,06:22:45,88.00,7.30
2026-02-22,06:22:55,88.00,7.30
2026-02-22,06:23:05,88.00,7.30
2026-02-22,06:23:15,88.00,7.30
2026-02-22,06:23:25,88.00,7.30
2026-02-22,06:23:35,88.00,7.30
2026-02-22,06:23:45,88.00,7.30
2026-02-22,06:23:55,88.00,7.30
2026-02-22,06:24:06,88.00,7.30
2026-02-22,06:24:16,88.00,7.30
2026-02-22,06:24:26,88.00,7.30
2026-02-22,06:24:36,88.00,7.30
2026-02-22,06:24:46,88.00,7.30
2026-02-22,06:24:56,88.00,7.30
2026-02-22,06:25:06,88.00,7.30
2026-02-22,06:25:16,88.00,7.30
2026-02-22,06:25:26,88.00,7.30
2026-02-22,06:25:36,88.00,7.30
2026-02-22,06:25:46,88.00,7.30
2026-02-22,06:25:56,88.00,7.30
2026-02-22,06:26:06,88.00,7.30
2026-02-22,06:26:16,88.00,7.30
2026-02-22,06:26:26,88.00,7.30
2026-02-22,06:26:36,88.00,7.30
2026-02-22,06:26:46,88.00,7.30
2026-02-22,06:26:56,88.00,7.30
2026-02-22,06:27:06,88.00,7.30
2026-02-22,06:27:16,88.00,7.30
2026-02-22,06:27:26,88.00,7.30
2026-02-22,06:27:36,88.00,7.30
2026-02-22,06:27:46,88.00,7.30
2026-02-22,06:27:56,88.00,7.30
2026-02-22,06:28:06,88.00,7.30
2026-02-22,06:28:16,88.00,7.40
2026-02-22,06:28:26,88.00,7.30
2026-02-22,06:28:36,88.00,7.40
2026-02-22,06:28:46,88.00,7.40
2026-02-22,06:28:56,88.00,7.40
2026-02-22,06:29:06,88.00,7.40
2026-02-22,06:29:16,88.00,7.40
2026-02-22,06:29:26,88.00,7.40
2026-02-22,06:29:36,88.00,7.40
2026-02-22,06:29:46,88.00,7.40
2026-02-22,06:29:56,88.00,7.40
2026-02-22,06:30:07,88.00,7.40
2026-02-22,06:30:17,88.00,7.40
2026-02-22,06:30:27,88.00,7.40
2026-02-22,06:30:37,88.00,7.30
2026-02-22,06:30:47,88.00,7.30
2026-02-22,06:30:57,88.00,7.30
2026-02-22,06:31:07,88.00,7.30
2026-02-22,06:31:17,88.00,7.40
2026-02-22,06:31:27,88.00,7.40
2026-02-22,06:31:37,88.00,7.40
2026-02-22,06:31:47,88.00,7.30
2026-02-22,06:31:57,88.00,7.40
2026-02-22,06:32:07,88.00,7.40
2026-02-22,06:32:17,88.00,7.40
2026-02-22,06:32:27,88.00,7.40
2026-02-22,06:32:37,88.00,7.40
2026-02-22,06:32:47,88.00,7.30
2026-02-22,06:32:57,88.00,7.30
2026-02-22,06:33:07,88.00,7.30
2026-02-22,06:33:17,88.00,7.30
2026-02-22,06:33:27,88.00,7.30
2026-02-22,06:33:37,88.00,7.40
2026-02-22,06:33:47,88.00,7.30
2026-02-22,06:33:57,88.00,7.30
2026-02-22,06:34:07,88.00,7.40
2026-02-22,06:34:17,88.00,7.30
2026-02-22,06:34:27,88.00,7.30
2026-02-22,06:34:37,88.00,7.30
2026-02-22,06:34:47,88.00,7.40
2026-02-22,06:34:57,88.00,7.40
2026-02-22,06:35:07,88.00,7.40
2026-02-22,06:35:17,88.00,7.30
2026-02-22,06:35:27,88.00,7.40
2026-02-22,06:35:37,88.00,7.40
2026-02-22,06:35:47,88.00,7.40
2026-02-22,06:35:57,88.00,7.40
2026-02-22,06:36:07,88.00,7.40
2026-02-22,06:36:18,88.00,7.40
2026-02-22,06:36:28,88.00,7.40
2026-02-22,06:36:38,88.00,7.40
2026-02-22,06:36:48,88.00,7.40
2026-02-22,06:36:58,88.00,7.40
2026-02-22,06:37:08,88.00,7.30
2026-02-22,06:37:18,88.00,7.40
2026-02-22,06:37:28,88.00,7.40
2026-02-22,06:37:38,88.00,7.40
2026-02-22,06:37:48,88.00,7.40
2026-02-22,06:37:58,88.00,7.30
2026-02-22,06:38:08,88.00,7.40
2026-02-22,06:38:18,88.00,7.40
2026-02-22,06:38:28,88.00,7.30
2026-02-22,06:38:38,88.00,7.40
2026-02-22,06:38:48,88.00,7.30
2026-02-22,06:38:58,88.00,7.40
2026-02-22,06:39:08,88.00,7.40
2026-02-22,06:39:18,88.00,7.40
2026-02-22,06:39:28,88.00,7.30
2026-02-22,06:39:38,88.00,7.30
2026-02-22,06:39:48,88.00,7.40
2026-02-22,06:39:58,88.00,7.40
2026-02-22,06:40:08,88.00,7.40
2026-02-22,06:40:18,88.00,7.40
2026-02-22,06:40:28,88.00,7.30
2026-02-22,06:40:38,88.00,7.30
2026-02-22,06:40:48,88.00,7.30
2026-02-22,06:40:58,88.00,7.30
2026-02-22,06:41:08,88.00,7.30
2026-02-22,06:41:18,88.00,7.30
2026-02-22,06:41:28,88.00,7.30
2026-02-22,06:41:38,88.00,7.30
2026-02-22,06:41:48,88.00,7.30
2026-02-22,06:41:58,88.00,7.30
2026-02-22,06:42:08,88.00,7.40
2026-02-22,06:42:19,88.00,7.40
2026-02-22,06:42:29,88.00,7.40
2026-02-22,06:42:39,88.00,7.40
2026-02-22,06:42:49,88.00,7.40
2026-02-22,06:42:59,88.00,7.40
2026-02-22,06:43:09,88.00,7.40
2026-02-22,06:43:19,88.00,7.40
2026-02-22,06:43:29,88.00,7.40
2026-02-22,06:43:39,88.00,7.40
2026-02-22,06:43:49,88.00,7.40
2026-02-22,06:43:59,88.00,7.40
2026-02-22,06:44:09,88.00,7.40
2026-02-22,06:44:19,88.00,7.40
2026-02-22,06:44:29,88.00,7.40
2026-02-22,06:44:39,88.00,7.40
2026-02-22,06:44:49,88.00,7.40
2026-02-22,06:44:59,88.00,7.40
2026-02-22,06:45:09,88.00,7.40
2026-02-22,06:45:19,88.00,7.40
2026-02-22,06:45:29,88.00,7.40
2026-02-22,06:45:39,88.00,7.40
2026-02-22,06:45:49,88.00,7.40
2026-02-22,06:45:59,88.00,7.40
2026-02-22,06:46:09,88.00,7.40
2026-02-22,06:46:19,88.00,7.40
2026-02-22,06:46:29,88.00,7.40
2026-02-22,06:46:39,88.00,7.40
2026-02-22,06:46:49,88.00,7.40
2026-02-22,06:46:59,88.00,7.40
2026-02-22,06:47:09,88.00,7.40
2026-02-22,06:47:19,88.00,7.40
2026-02-22,06:47:29,88.00,7.40
2026-02-22,06:47:39,88.00,7.40
2026-02-22,06:47:49,88.00,7.40
2026-02-22,06:47:59,88.00,7.40
2026-02-22,06:48:09,88.00,7.40
2026-02-22,06:48:20,88.00,7.40
2026-02-22,06:48:30,88.00,7.30
2026-02-22,06:48:40,88.00,7.30
2026-02-22,06:48:50,88.00,7.40
2026-02-22,06:49:00,88.00,7.40
2026-02-22,06:49:10,88.00,7.40
2026-02-22,06:49:20,88.00,7.40
2026-02-22,06:49:30,88.00,7.40
2026-02-22,06:49:40,88.00,7.40
2026-02-22,06:49:50,88.00,7.40
2026-02-22,06:50:00,88.00,7.40
2026-02-22,06:50:10,88.00,7.40
2026-02-22,06:50:20,88.00,7.40
2026-02-22,06:50:30,88.00,7.40
2026-02-22,06:50:40,88.00,7.40
2026-02-22,06:50:50,88.00,7.40
2026-02-22,06:51:00,88.00,7.40
2026-02-22,06:51:10,88.00,7.40
2026-02-22,06:51:20,88.00,7.40
2026-02-22,06:51:30,88.00,7.40
2026-02-22,06:51:40,88.00,7.40
2026-02-22,06:51:50,88.00,7.40
2026-02-22,06:52:00,88.00,7.40
2026-02-22,06:52:10,88.00,7.40
2026-02-22,06:52:20,88.00,7.40
2026-02-22,06:52:30,88.00,7.40
2026-02-22,06:52:40,88.00,7.40
2026-02-22,06:52:50,88.00,7.40
2026-02-22,06:53:00,88.00,7.40
2026-02-22,06:53:10,88.00,7.30
2026-02-22,06:53:20,88.00,7.40
2026-02-22,06:53:30,88.00,7.40
2026-02-22,06:53:40,88.00,7.40
2026-02-22,06:53:50,88.00,7.40
2026-02-22,06:54:00,88.00,7.40
2026-02-22,06:54:10,88.00,7.40
2026-02-22,06:54:20,88.00,7.40
2026-02-22,06:54:31,88.00,7.40
2026-02-22,06:54:41,88.00,7.40
2026-02-22,06:54:51,88.00,7.50
2026-02-22,06:55:01,88.00,7.50
2026-02-22,06:55:11,88.00,7.50
2026-02-22,06:55:21,88.00,7.50
2026-02-22,06:55:31,88.00,7.50
2026-02-22,06:55:41,88.00,7.50
2026-02-22,06:55:51,88.00,7.50
2026-02-22,06:56:01,88.00,7.50
2026-02-22,06:56:11,88.00,7.40
2026-02-22,06:56:21,88.00,7.40
2026-02-22,06:56:31,88.00,7.40
2026-02-22,06:56:41,88.00,7.40
2026-02-22,06:56:51,88.00,7.40
2026-02-22,06:57:01,88.00,7.40
2026-02-22,06:57:11,88.00,7.40
2026-02-22,06:57:21,88.00,7.40
2026-02-22,06:57:31,88.00,7.40
2026-02-22,06:57:41,88.00,7.40
2026-02-22,06:57:51,88.00,7.40
2026-02-22,06:58:01,88.00,7.40
2026-02-22,06:58:11,88.00,7.40
2026-02-22,06:58:21,88.00,7.40
2026-02-22,06:58:31,88.00,7.40
2026-02-22,06:58:41,88.00,7.40
2026-02-22,06:58:51,88.00,7.50
2026-02-22,06:59:01,88.00,7.40
2026-02-22,06:59:11,88.00,7.40
2026-02-22,06:59:21,88.00,7.50
2026-02-22,06:59:31,88.00,7.50
2026-02-22,06:59:41,88.00,7.40
2026-02-22,06:59:51,88.00,7.40
2026-02-22,07:00:01,88.00,7.40
2026-02-22,07:00:11,88.00,7.40
2026-02-22,07:00:21,88.00,7.40
2026-02-22,07:00:32,88.00,7.40
2026-02-22,07:00:42,88.00,7.40
2026-02-22,07:00:52,88.00,7.40
2026-02-22,07:01:02,88.00,7.40
2026-02-22,07:01:12,88.00,7.40
2026-02-22,07:01:22,88.00,7.40
2026-02-22,07:01:32,88.00,7.40
2026-02-22,07:01:42,88.00,7.40
2026-02-22,07:01:52,88.00,7.40
2026-02-22,07:02:02,88.00,7.40
2026-02-22,07:02:12,88.00,7.40
2026-02-22,07:02:22,88.00,7.40
2026-02-22,07:02:32,88.00,7.40
2026-02-22,07:02:42,88.00,7.40
2026-02-22,07:02:52,88.00,7.40
2026-02-22,07:03:02,88.00,7.40
2026-02-22,07:03:12,88.00,7.50
2026-02-22,07:03:22,88.00,7.50
2026-02-22,07:03:32,88.00,7.40
2026-02-22,07:03:42,88.00,7.50
